51392280128,afg,252,357
51392293177,ggf,95,189
51392302142,bdb,251,96
51392305825,ccg,236,28
51392323741,ffc,79,144
51392329424,acd,36,131
51392330275,gge,29,254
51392344558,aca,66,155
51392361856,gcc,113,252
51392366438,agg,143,29
51392384644,fae,295,190
51392389970,abf,168,86
51392409697,fec,33,110
51392413990,cbb,246,33
51392417473,ggf,207,219
51392472060,ddb,117,137
51392493316,cbc,214,11
51392497336,fbg,20,103
51392504882,cfg,279,60
51392508156,gcd,283,98
51392510129,cfe,200,185
51392510195,ggb,137,19
51392536737,adc,243,19
51392547872,bfg,178,159
51392549458,cbd,180,131
51392550898,dce,94,54
51392562471,dbd,198,240
51392603816,bgf,206,99
51392618074,cgb,144,5
51392618270,eba,22,205
51392625277,ada,154,203
51392631995,eac,24,167
51392644443,ggd,47,50
51392703179,ceg,34,79
51392717847,dab,259,97
51392742421,ecb,155,11
51392781953,afb,183,85
51392793676,faf,120,47
51392797700,bdd,181,230
51392799278,fgg,2,27
51392806143,cbf,277,6
51392824553,dbe,108,106
51392833114,cfa,255,96
51392845370,cfc,63,95
51392863074,dae,12,49
51392875403,acc,93,113
51392890578,dag,90,190
51392896258,bbc,218,128
51392937894,gfe,16,34
51392939076,cef,35,118
51392964943,bca,109,67
51393015333,bda,100,142
51393026919,cab,146,37
51393035114,aaf,103,66
51393042550,gbb,251,49
51393052544,cde,223,88
51393061118,fdc,239,408
51393061825,fgf,110,403
51393074138,bba,259,14
51393074434,eca,40,178
51393095860,bcb,275,43
51393100414,fce,112,202
51393104371,ace,275,42
51393119410,def,33,180
51393127658,cec,228,137
51393129026,feb,295,144
51393147720,fga,245,135
51393149159,fbb,133,20
51393160475,ffd,275,147
51393175442,efc,293,92
51393178276,gba,33,108
51393190839,fdg,58,63
51393193033,dca,183,81
51393203890,gdc,95,149
51393204481,ecg,160,9
51393227477,efc,12,104
51393247045,adg,109,27
51393256253,aff,128,228
51393304723,bdg,64,304
51393320355,cfa,147,104
51393330785,gcd,211,82
51393333729,cfb,7,235
51393334235,edd,115,57
51393345325,dbc,121,20
51393347209,eed,32,35
51393350481,gfc,91,249
51393355274,bed,131,16
51393365527,dge,60,193
51393365842,gbg,105,316
51393369830,gfc,108,251
51393373255,bee,75,357
51393391182,faa,219,100
51393401025,dec,249,21
51393464528,gde,80,96
51393473304,fbf,295,135
51393504126,ddb,244,157
51393508201,fdc,200,420
51393518042,dgg,231,100
51393524135,bbd,58,166
51393525715,bbg,208,71
51393534807,dgf,14,52
51393579189,ddg,24,83
51393583327,ggf,245,229
51393601507,aea,33,101
51393628638,eff,4,35
51393630594,fcd,140,168
51393659312,dca,246,76
51393677928,dgf,31,44
51393680840,cac,202,67
51393681613,ced,22,167
51393721655,cfd,128,146
51393721965,aab,119,146
51393727528,cef,77,95
51393769578,cgc,174,36
51393776459,aba,218,103
51393776805,acg,91,322
51393790247,eac,81,168
51393807942,fgb,266,5
51393818447,gac,285,292
51393819196,bcc,263,183
51393819735,cfe,92,186
51393854271,gec,233,170
51393855580,agd,147,112
51393859107,gfe,21,39
51393912908,gfa,139,103
51393916532,fca,298,71
51393927447,efg,297,55
51393962752,bag,289,251
51393969999,fac,65,185
51393971986,afd,271,149
51393978002,beb,296,30
51393983827,cag,119,93
51394008858,afc,30,5
51394025108,gcf,246,156
51394060616,cbg,253,87
51394066669,ddb,15,127
51394098639,fab,293,27
51394103011,dba,108,81
51394120092,fbe,188,5
51394142412,cea,84,449
51394164549,bgc,110,217
51394164650,ead,46,132
51394166859,egd,269,195
51394171447,bfg,100,162
51394189186,dcb,162,141
51394212242,eaf,37,204
51394223745,gbd,283,48
51394262355,bde,253,16
51394296538,ffb,241,139
51394297143,gga,221,5
51394337373,ebf,112,97
51394348184,fgc,241,301
51394372259,ceg,152,85
51394415937,gaf,258,167
51394445847,cec,70,152
51394451769,feb,207,133
51394453571,dac,204,147
51394533695,dbf,203,543
51394640853,ggd,163,43
51394644816,bca,14,59
51394647175,gea,12,145
51394653468,bdc,150,48
51394655725,edb,192,151
51394677334,eda,161,29
51394688339,cdd,26,68
51394700126,abf,209,81
51394704620,daa,242,14
51394705166,bce,33,276
51394710466,bbd,18,159
51394722054,eag,158,68
51394748026,cba,289,20
51394756410,fbd,240,128
51394757744,acb,134,8
51394772574,bab,288,84
51394779728,fce,112,238
51394801323,fbd,25,117
51394804487,eee,250,88
51394806894,ggc,222,323
51394815249,bfe,281,18
51394828018,gcf,136,171
51394838428,bcc,233,161
51394881386,fcg,135,5
51394886922,def,279,151
51394907473,geg,88,191
51394925646,bfe,146,16
51394937763,afc,34,5
51394938854,dac,175,170
51394944886,gda,13,186
51394952565,cee,8,179
51394954558,efc,93,118
51394955782,ffg,280,23
51394967101,bbd,153,143
51394977976,egb,229,170
51395003712,dde,54,54
51395013541,ebe,279,43
51395023313,ebf,248,95
51395026704,deb,168,8
51395046474,gee,153,83
51395098092,bgb,190,81
51395098244,dfd,107,241
51395147316,ecc,10,133
51395150002,dgb,158,29
51395152824,gce,44,90
51395156771,ccc,121,74
51395171103,cga,194,86
51395185792,ebc,65,97
51395186338,fgc,77,322
51395186977,ade,55,26
51395226891,fdd,181,135
51395228060,dba,237,73
51395230158,gbf,27,138
51395251218,gaf,80,158
51395255444,gac,295,254
51395270971,bff,54,43
51395285563,fac,180,185
51395337087,dcf,121,227
51395352607,bcd,293,96
51395366253,aae,71,33
51395367662,ddb,227,135
51395386221,dbg,97,407
51395388928,abg,163,53
51395391709,ggg,34,65
51395419109,dab,190,85
51395424639,ecd,88,86
51395425284,aaa,140,109
51395430649,dad,239,76
51395433940,ebf,161,101
51395435239,bcb,207,46
51395443535,fae,143,167
51395468500,bae,95,340
51395480668,gdd,262,5
51395481223,gbg,86,262
51395495085,cee,204,179
51395498199,cbb,127,36
51395533932,ddg,265,89
51395554312,dgd,16,266
51395573642,fdg,244,61
51395594320,bdg,36,252
51395595199,gff,75,233
51395605400,egc,192,155
51395614387,fef,146,257
51395615627,aad,3,60
51395629826,acb,206,7
51395641456,ccc,112,75
51395652156,feb,157,111
51395662329,cfg,17,52
51395663284,fgd,121,186
51395693168,fcb,82,10
51395710051,eeg,3,182
51395726993,fgb,122,5
51395727862,cfa,280,109
51395737466,cec,124,167
51395739564,bef,110,364
51395751872,bba,183,14
51395763959,fee,46,6
51395796783,aff,110,193
51395803103,dcd,149,140
51395815887,cgb,19,5
51395816732,gbg,48,251
51395831643,ggd,148,43
51395842311,cag,271,85
51395849094,fad,112,352
51395851418,ddf,136,92
51395869422,bff,4,38
51395876776,abb,155,206
51395891250,eef,80,52
51395913386,fge,63,90
51395916478,ceb,240,224
51395940555,fcf,100,161
51396008796,dca,13,72
51396012298,ebb,112,84
51396069202,fae,277,153
51396076299,aed,193,68
51396103015,dfb,69,72
51396118743,age,49,5
51396133323,agd,270,126
51396149054,fcc,278,183
51396176233,efe,169,77
51396177436,cff,18,29
51396182927,ega,211,170
51396195084,bcb,19,44
51396204352,fgf,121,334
51396224805,bec,200,170
51396236330,aab,73,135
51396245584,cge,272,281
51396275312,ffa,151,44
51396283375,fdb,49,116
51396296893,fac,22,201
51396301093,fdd,138,118
51396306578,dcb,201,155
51396353397,ace,187,44
51396359273,ebc,284,104
51396366627,adf,72,41
51396370370,aac,247,233
51396371314,dcg,181,51
51396405707,ead,136,155
51396440515,bfa,34,196
51396459747,bbc,165,126
51396461399,dbg,294,325
51396537807,deg,118,243
51396550191,feg,206,53
51396550332,cdb,74,38
51396554407,afd,48,146
51396572808,efe,137,64
51396603388,beb,216,25
51396611018,bdg,177,269
51396617709,ggb,185,15
51396623576,fgc,246,367
51396641147,ffa,233,51
51396648694,cag,48,97
51396665874,dbf,241,640
51396671096,beg,232,60
51396689825,bad,108,200
51396692787,faf,140,53
51396709962,egf,119,155
51396719549,dbb,51,33
51396778869,gee,13,83
51396778920,bac,78,115
51396787875,baa,10,30
51396790408,ccb,193,51
51396797299,ded,216,308
51396800948,fce,232,257
51396813880,edg,129,120
51396843259,bcf,103,91
51396844103,bff,266,30
51396853579,cfb,210,216
51396853928,aeg,114,177
51396857669,fbf,87,148
51396864856,aed,227,61
51396937345,ada,168,235
51396945455,acg,294,293
51396967683,bbf,50,31
51396990218,gcc,182,221
51396993528,bfb,286,32
51397009592,fba,158,32
51397013769,cdc,141,137
51397050597,aga,42,153
51397068936,bbe,9,28
51397081787,dga,272,215
51397095897,fea,279,355
51397113560,ece,211,30
51397120543,ebd,199,92
51397152395,dgb,170,25
51397161033,cdf,68,24
51397174799,gcb,247,222
51397191715,cbe,272,110
51397196525,fed,170,340
51397199432,dff,170,28
51397223769,ddg,30,103
51397232057,dce,106,51
51397254862,dgd,163,284
51397265692,cda,148,18
51397270424,eac,163,198
51397284599,dfa,186,176
51397287893,fdd,32,99
51397296692,gab,298,35
51397299611,eee,241,92
51397316895,cca,278,218
51397330178,cfb,292,181
51397333317,dfc,30,420
51397340629,beb,252,24
51397342881,fcf,48,149
51397344697,ege,54,148
51397346315,gga,1,5
51397349756,gcb,38,184
51397362265,efb,165,38
51397366383,gef,175,72
51397368626,bfd,248,198
51397381285,bbe,210,22
51397394766,dcd,136,134
51397427574,geb,49,62
51397436982,ddg,103,94
51397454651,fcd,213,193
51397496178,edd,109,57
51397522387,bfc,101,161
51397523199,gfb,210,118
51397524036,ece,152,35
51397531167,cbf,245,5
51397533038,bdf,239,242
51397533480,eae,183,32
51397559594,dcc,27,12
51397564791,bea,196,459
51397571325,ggf,84,272
51397572018,aba,31,109
51397575877,add,225,96
51397576898,fdf,288,30
51397580531,bef,125,433
51397586040,aeb,290,58
51397600595,ace,254,48
51397657434,gcb,291,158
51397663069,bgb,192,79
51397667707,gbe,246,129
51397687850,bge,162,248
51397689098,bbg,70,80
51397700625,daa,201,12
51397709848,agb,284,140
51397713585,dda,273,191
51397721813,gdg,76,214
51397728536,ecf,249,245
51397746847,adb,184,110
51397774309,cef,12,111
51397775232,agg,180,30
51397779013,dga,123,225
51397787127,eeb,192,110
51397838594,bfc,171,165
51397865254,beb,274,28
51397874513,baa,101,29
51397901673,egd,202,187
51397910667,fda,75,48
51397917981,dfg,255,130
51397948361,dgc,46,136
51397949474,gcb,94,137
51397957850,faa,273,112
51397997141,cce,173,81
51398032610,fga,16,147
51398040688,bfg,176,179
51398104185,cdc,35,152
51398107664,gda,62,154
51398122912,ged,162,113
51398127480,gca,180,178
51398135674,bga,1,25
51398151582,caf,67,94
51398158353,bbd,191,128
51398171043,faf,211,54
51398204315,gce,143,96
51398219109,cea,13,363
51398236101,dcc,100,10
51398241035,eea,248,120
51398277844,cdg,150,54
51398292195,ebb,167,73
51398306669,fcg,49,5
51398332561,cde,174,101
51398350803,ccf,78,266
51398357237,fgg,112,22
51398358287,agg,143,28
51398366555,eee,149,73
51398377711,aea,50,93
51398404355,gag,257,84
51398422874,ead,250,184
51398430803,bae,236,350
51398441826,cad,142,25
51398453216,ead,209,204
51398469676,caa,256,78
51398501260,fed,138,333
51398513690,baf,293,11
51398523694,fga,294,171
51398560058,aae,234,28
51398569348,gae,121,142
51398570377,dac,192,149
51398573790,gce,238,86
51398581402,ddc,61,78
51398582107,dgc,256,122
51398645354,bdb,220,111
51398646822,gca,11,163
51398680656,cef,290,97
51398697926,egg,211,124
51398698056,bde,75,12
51398704177,bbf,58,35
51398708826,fec,41,116
51398760291,eca,92,149
51398773239,bcg,255,76
51398793011,edb,24,138
51398844475,fcd,59,214
51398848733,deb,142,8
51398870235,ebg,157,125
51398872802,bce,75,309
51398896172,dee,42,108
51398917117,fag,163,114
51398960796,ffe,186,43
51398970556,bga,141,22
51398971974,fab,215,23
51398988086,eda,115,24
51398990890,dfe,215,167
51398999982,dff,66,28
51399000055,ccd,87,317
51399009910,ddb,83,125
51399013803,acd,90,104
51399047891,eba,53,209
51399057816,fbb,138,20
51399111643,gbb,126,54
51399116976,aee,32,5
51399198061,bab,234,78
51399202125,gcd,237,82
51399242118,ccg,266,31
51399242908,afe,200,5
51399249625,gcg,215,46
51399251518,aaf,278,65
51399259585,gdf,23,181
51399260995,fbc,72,216
51399265829,bgd,192,5
51399271323,eda,55,20
51399317392,gge,42,215
51399327571,ggb,39,12
51399335642,afd,206,132
51399351293,ddd,37,370
51399363112,bgg,198,204
51399368060,eef,52,41
51399403865,bba,201,15
51399415478,eaa,267,55
51399452508,fgd,182,215
51399465543,bec,169,193
51399507073,fgf,241,293
51399524601,bbd,76,125
51399549245,ebe,27,36
51399556573,cgg,169,251
51399566618,ffd,40,119
51399589857,bfa,190,203
51399667423,edb,80,125
51399670513,aaf,133,57
51399673044,aec,57,5
51399687092,ebc,293,107
51399702035,afc,31,5
51399708932,gdb,291,82
51399719552,cbd,95,106
51399721465,gdb,114,67
51399729949,fge,45,106
51399734493,gfd,19,125
51399747059,fde,211,7
51399765058,cgb,203,5
51399801156,afb,246,68
51399812141,dff,284,28
51399815052,gba,173,103
51399816266,bcb,118,47
51399826739,bfc,94,160
51399860066,fbg,47,88
51399861433,dea,146,354
51399896061,bda,184,149
51399907883,cgd,105,132
51399909910,eec,192,359
51399925707,dfd,42,253
51399938856,gcb,53,119
51399941572,fcd,139,177
51399952585,abe,255,235
51399954607,aad,274,59
51399966399,aca,86,184
51399971558,adb,79,112
51399980626,fga,105,159
51399982358,cfa,245,91
51400018368,edc,60,122
51400053550,cbg,120,72
51400088146,ggc,295,293
51400103014,fff,119,22
51400115262,edf,5,21
51400118468,acb,54,5
51400127911,gec,3,171
51400140393,ccd,170,272
51400144470,bbc,107,134
51400148873,ffc,176,116
51400162404,gad,94,183
51400177290,aag,299,129
51400194300,fcc,57,179
51400207225,afa,229,5
51400209823,cfb,135,159
51400229684,cfd,162,135
51400256738,agc,138,7
51400262850,ecc,36,121
51400291260,ade,226,20
51400322799,afc,258,5
51400331330,cdd,261,76
51400339864,gbg,173,220
51400344755,dfb,217,77
51400348982,ddb,146,130
51400351775,gfc,105,240
51400358205,aab,219,130
51400361961,gbg,10,220
51400368254,cgd,216,135
51400373157,aag,133,132
51400384269,gfb,55,108
51400414693,fea,42,383
51400424345,ecf,288,274
51400468577,eab,37,282
51400475337,geg,105,194
51400477959,dbd,95,252
51400482984,gac,285,215
51400483659,cge,77,252
51400487339,cga,107,98
51400490062,fbg,5,88
51400506212,eef,264,42
51400526834,aad,233,50
51400534263,edb,261,145
51400550605,gbc,96,38
51400558859,dbe,191,94
51400560794,cae,70,88
51400562842,ecg,138,7
51400569008,efa,288,11
51400570848,gac,150,217
51400587898,gfe,283,39
51400595068,fgb,30,5
51400611737,bad,183,212
51400616154,cea,202,410
51400621853,adb,258,117
51400643464,dgb,85,23
51400658988,ede,108,396
51400663192,aga,91,154
51400700936,ggg,152,59
51400709733,cbc,181,9
51400746001,acc,44,117
51400758040,bgb,138,63
51400771906,gdf,208,152
51400802411,efd,89,320
51400819795,dcc,72,10
51400839466,bbc,103,150
51400840759,fcc,201,162
51400850353,cgd,230,118
51400858791,dbe,108,78
51400870818,acf,262,49
51400901473,gad,115,199
51400906846,efc,295,112
51400939066,ccg,278,31
51400951839,bca,60,53
51400955093,dge,201,189
51400958182,dae,281,44
51400961909,cfc,64,98
51400979262,dec,265,19
51400985151,dcg,8,44
51401020586,fcb,26,11
51401026669,daf,233,25
51401035630,afg,180,289
51401069913,fdc,164,407
51401074520,egb,17,168
51401075792,gbg,115,242
51401082402,abc,138,48
51401086890,bff,163,25
51401110589,ccf,235,258
51401115443,aga,180,147
51401127138,ecb,34,11
51401132508,cee,129,171
51401143993,bfg,50,152
51401163045,ega,190,164
51401163102,gef,117,71
51401165740,fae,254,134
51401176598,eeg,283,165
51401179599,agd,54,103
51401188026,dgd,243,238
51401213664,dgg,236,89
51401222251,cbg,166,73
51401265629,aef,285,216
51401268885,dca,233,58
51401276460,cgf,63,350
51401278703,bbb,132,57
51401287079,fbe,180,5
51401333836,ega,131,157
51401364465,eae,265,29
51401366394,gaa,262,197
51401368932,ecf,297,312
51401388975,eed,93,29
51401394324,fbg,253,74
51401394763,gea,78,131
51401404640,acb,88,5
51401425050,adc,194,18
51401437303,egc,1,159
51401469560,egg,163,100
51401470415,cgc,18,30
51401479790,fee,221,6
51401483269,ffe,158,35
51401498802,abe,186,209
51401515332,dde,33,61
51401561066,baa,268,24
51401566259,ffa,36,49
51401567141,cdf,180,21
51401572798,daa,41,13
51401575855,bed,50,18
51401585360,fba,219,34
51401589841,bgc,111,214
51401634838,bcb,92,53
51401658612,bdd,57,209
51401660203,agf,39,200
51401673451,aga,218,173
51401696515,dgf,287,37
51401715191,eba,258,225
51401727883,agc,271,7
51401741600,eff,141,31
51401755485,acg,216,281
51401771401,gda,130,143
51401781843,beg,2,69
51401783363,age,123,5
51401790389,bec,164,179
51401791183,eaf,165,220
51401809039,fge,109,110
51401860204,dbb,74,30
51401865286,abd,296,12
51401865288,bge,98,238
51401872964,gae,110,157
51401921257,efg,199,52
51401921328,ggc,164,257
51401938360,gfg,207,360
51401943648,ggf,121,231
51401962821,ccb,39,60
51401968650,ace,279,38
51401972837,bgc,99,237
51401974993,fbg,179,68
51401984199,abg,293,43
51401990037,gbg,61,278
51402010056,fae,269,125
51402044605,fgb,214,5
51402062237,dbc,282,23
51402092512,bdg,137,252
51402154287,fac,172,211
51402172525,bde,135,10
51402178883,afd,183,116
51402204130,ced,116,140
51402210254,cde,32,105
51402214531,bee,223,285
51402220144,dcf,200,211
51402235886,bdc,98,39
51402243553,cbf,115,5
51402257607,dad,83,63
51402272969,gge,206,230
51402284787,aca,52,149
51402285003,bcd,222,100
51402285987,edd,262,66
51402305639,bdf,151,234
51402312284,acf,259,47
51402316687,agf,11,170
51402342380,eag,37,77
51402367562,agf,202,141
51402368622,fcg,112,5
51402368767,ceb,134,248
51402372341,bbf,19,39
51402374843,cec,31,198
51402385054,dag,18,207
51402404836,bag,47,263
51402413279,gfc,144,196
51402414770,adf,241,33
51402428049,adg,84,23
51402436915,afc,224,5
51402438007,feb,251,93
51402453232,gec,48,171
51402490367,fca,149,69
51402498982,cdg,279,46
51402517757,aac,58,207
51402522115,fag,116,114
51402531950,afa,285,5
51402552999,dec,152,18
51402560449,gae,46,167
51402587811,bgf,126,93
51402591919,ddg,160,103
51402614561,gca,296,138
51402645765,gce,243,89
51402656130,fcc,35,189
51402656820,gbd,248,42
51402661354,fec,128,134
